user_id,name,email,city,country,age,gender,phone,signup_date,membership_tier,occupation,education_level,preferred_language,timezone,referral_source,total_orders,lifetime_value,last_login,is_active,newsletter_subscribed,loyalty_points,preferred_category
715,User_715,user715@example.com,Toronto,FR,45.1,male,+18624423685,2022-11-02 03:17:08,silver,Accountant,masters,pt,UTC+3,google,7,1006.12,2024-11-14 03:33:59,false,true,3600.0,Automotive
716,User_716,user716@example.com,Osaka,AU,41.2,non_binary,+18410690271,2025-06-05 17:07:43,silver,Student,phd,hi,UTC+10,email,0,0.0,2025-11-29 21:43:41,false,false,4336.0,Home & Garden
717,User_717,user717@example.com,Tokyo,FR,24.4,female,+14094142051,2024-11-18 23:48:07,gold,Nurse,masters,hi,UTC+1,friend,19,3709.9,2025-12-14 17:33:45,true,false,3365.0,Clothing
718,User_718,user718@example.com,Chicago,BR,24.2,female,+12915757665,2024-09-17 22:00:03,none,Manager,bachelors,ar,UTC-3,facebook,11,816.27,2025-11-10 06:02:52,false,true,2855.0,Books
719,User_719,user719@example.com,Paris,FR,27.0,female,+17693757650,2022-10-26 02:42:07,none,Freelancer,trade_school,ko,UTC+8,email,50,3404.88,2024-07-02 15:35:57,true,false,2360.0,Sports
720,User_720,user720@example.com,Berlin,FR,60.5,prefer_not_to_say,+13322922444,2023-04-21 17:10:15,none,Retired,masters,en,UTC+8,google,46,5478.66,2024-09-21 03:14:05,false,false,3229.0,Books
721,User_721,user721@example.com,Tokyo,BR,55.7,non_binary,+17561110300,2022-01-31 06:15:10,gold,Engineer,bachelors,zh,UTC+8,tiktok,45,3447.88,2025-07-25 19:22:38,true,true,3088.0,Automotive
722,User_722,user722@example.com,Sydney,DE,45.3,prefer_not_to_say,+16066080422,2022-04-26 14:50:11,platinum,Freelancer,some_college,pt,UTC+3,app_store,10,1111.35,2023-05-09 07:40:16,false,true,507.0,Toys
723,User_723,user723@example.com,Rio,DE,25.7,male,+17688879651,2023-07-28 22:03:02,platinum,Doctor,some_college,ko,UTC+9,app_store,18,919.6,2025-06-08 12:30:39,true,true,2191.0,Toys
724,User_724,user724@example.com,Rio,MX,64.6,male,+16898270886,2025-03-30 22:45:59,bronze,Student,bachelors,hi,UTC+5:30,friend,16,2813.9,2025-12-12 12:51:03,false,false,1138.0,Toys
725,User_725,user725@example.com,Mumbai,FR,71.2,female,+16806886335,2024-11-18 17:19:26,platinum,Retired,masters,hi,UTC-5,ad,16,3024.2,2025-06-07 21:54:54,true,false,81.0,Beauty
726,User_726,user726@example.com,Delhi,US,34.1,non_binary,+14724614926,2025-09-18 06:48:52,bronze,Accountant,high_school,ar,UTC+0,ad,50,8543.33,2025-11-20 19:04:16,true,true,2870.0,Automotive
727,User_727,user727@example.com,Mumbai,MX,64.6,prefer_not_to_say,+18233236992,2025-03-14 01:08:16,silver,Student,high_school,fr,UTC+3,tiktok,49,10363.84,2025-04-11 10:19:33,false,false,4447.0,Beauty
728,User_728,user728@example.com,Mexico City,MX,30.8,prefer_not_to_say,+12646370758,2022-01-10 20:53:33,silver,Accountant,trade_school,ja,UTC+10,organic,24,606.82,2024-09-05 17:43:53,true,false,4466.0,Music
729,User_729,user729@example.com,Mumbai,CA,23.8,male,+15347769038,2025-04-15 19:13:50,none,Student,high_school,ja,UTC-8,instagram,13,1382.87,2025-06-12 09:20:08,true,true,1515.0,Beauty
730,User_730,user730@example.com,São Paulo,DE,25.8,prefer_not_to_say,+16823721149,2025-12-25 11:52:42,platinum,Engineer,masters,de,UTC+8,google,49,5855.33,2025-12-26 19:30:56,false,false,1996.0,Home & Garden
731,User_731,user731@example.com,Osaka,IN,46.9,male,+16994544428,2025-06-19 06:44:21,silver,Teacher,masters,ko,UTC-8,tiktok,5,1456.94,2025-08-06 16:33:18,false,true,1052.0,Clothing
732,User_732,user732@example.com,Manchester,JP,44.0,male,+17927179985,2024-01-13 12:20:49,platinum,Retired,high_school,ja,UTC-8,email,32,1643.45,2024-07-29 19:11:44,true,false,4730.0,Sports
733,User_733,user733@example.com,Toronto,AU,73.0,non_binary,+12194860493,2024-10-07 09:53:11,silver,Doctor,phd,en,UTC+1,ad,30,733.14,2025-08-06 02:09:49,true,true,3475.0,Electronics
734,User_734,user734@example.com,Monterrey,US,39.2,prefer_not_to_say,+15535834852,2025-05-31 10:54:17,platinum,Doctor,some_college,ar,UTC+1,friend,47,9638.13,2025-08-20 22:37:15,false,true,3933.0,Electronics
735,User_735,user735@example.com,Mumbai,BR,66.0,non_binary,+16417280143,2023-04-21 10:55:24,bronze,Student,high_school,hi,UTC-5,friend,40,4979.66,2025-01-07 12:14:46,false,true,2697.0,Music
736,User_736,user736@example.com,Paris,JP,30.7,prefer_not_to_say,+16244250209,2022-09-03 17:06:04,bronze,Freelancer,masters,zh,UTC+10,organic,0,0.0,2023-02-06 05:40:05,true,true,1557.0,Automotive
737,User_737,user737@example.com,Berlin,DE,56.1,male,+14052091744,2023-05-17 13:42:24,none,Designer,some_college,de,UTC+10,friend,23,6622.47,2025-09-02 09:50:50,true,true,3296.0,Clothing
738,User_738,user738@example.com,Mexico City,IN,32.3,non_binary,+17706404169,2025-10-09 18:41:48,platinum,Accountant,phd,ar,UTC+3,email,6,539.63,2025-12-08 11:47:04,true,false,2110.0,Books
739,User_739,user739@example.com,London,MX,29.3,female,+12061511378,2025-03-07 21:04:22,bronze,Designer,some_college,zh,UTC-8,google,40,1337.81,2025-08-04 09:48:45,false,false,4288.0,Home & Garden
740,User_740,user740@example.com,Vancouver,MX,49.1,male,+15199580687,2023-12-04 07:39:46,none,Student,bachelors,fr,UTC+9,tiktok,29,5625.06,2024-05-19 04:29:58,false,false,3316.0,Toys
741,User_741,user741@example.com,Tokyo,JP,19.4,female,+12406233127,2022-04-09 01:12:03,platinum,Teacher,high_school,ar,UTC+9,friend,23,3206.75,2025-08-05 18:34:08,false,false,2263.0,Food
742,User_742,user742@example.com,Delhi,UK,65.9,female,+15332513925,2022-10-11 16:16:58,silver,Student,phd,ko,UTC+1,app_store,32,2386.11,2024-06-20 06:19:22,true,false,2697.0,Food
743,User_743,user743@example.com,Manchester,CA,54.2,female,+19916650317,2022-09-04 14:37:17,silver,Nurse,phd,zh,UTC+5:30,email,43,2854.25,2023-02-07 04:02:21,true,false,1482.0,Food
744,User_744,user744@example.com,Lyon,IN,35.1,male,+17374418163,2023-12-29 00:27:33,none,Manager,some_college,ko,UTC+3,facebook,8,1776.27,2024-09-04 01:30:24,true,false,702.0,Automotive
745,User_745,user745@example.com,São Paulo,CA,51.7,female,+15583415896,2023-08-31 18:25:11,bronze,Designer,bachelors,fr,UTC+8,facebook,41,5630.23,2024-05-05 10:53:09,true,true,2217.0,Sports
746,User_746,user746@example.com,New York,FR,23.8,prefer_not_to_say,+17292177840,2024-09-16 04:00:25,platinum,Manager,high_school,ar,UTC+3,organic,33,3535.12,2024-12-16 06:29:18,true,true,4401.0,Toys
747,User_747,user747@example.com,London,DE,42.3,female,+19264666242,2023-08-16 15:24:52,platinum,Manager,some_college,ar,UTC+0,facebook,7,1368.72,2024-09-16 11:22:09,false,true,4347.0,Automotive
748,User_748,user748@example.com,Melbourne,IN,34.0,non_binary,+15885791613,2022-03-30 00:09:32,none,Student,masters,pt,UTC-8,facebook,6,1573.48,2024-12-15 04:45:23,true,true,3565.0,Automotive
749,User_749,user749@example.com,Osaka,AU,33.1,prefer_not_to_say,+18703029859,2024-02-08 22:02:45,none,Retired,phd,ar,UTC+8,google,37,5233.83,2024-07-29 21:01:11,true,true,2878.0,Clothing
750,User_750,user750@example.com,Manchester,AU,42.0,prefer_not_to_say,+19379995042,2024-06-20 04:31:04,bronze,Student,trade_school,hi,UTC-3,app_store,45,12287.75,2025-11-24 14:51:56,true,false,4066.0,Beauty
751,User_751,user751@example.com,Mumbai,US,36.8,non_binary,+15954246227,2024-05-30 16:40:56,bronze,Freelancer,bachelors,ja,UTC-8,tiktok,1,196.55,2024-10-18 01:52:37,true,false,2230.0,Electronics
752,User_752,user752@example.com,Munich,FR,27.2,non_binary,+15181302780,2024-12-22 00:30:07,gold,Doctor,masters,es,UTC-8,tiktok,16,3763.38,2025-08-25 13:20:06,true,false,4143.0,Clothing
753,User_753,user753@example.com,Vancouver,UK,61.1,female,+17431760927,2023-05-02 02:39:54,platinum,Student,bachelors,hi,UTC-8,friend,31,6170.64,2025-12-23 01:02:20,true,false,80.0,Home & Garden
754,User_754,user754@example.com,Mexico City,MX,34.9,female,+18004240710,2025-11-12 19:39:01,bronze,Designer,high_school,es,UTC+3,youtube,44,8793.23,2025-12-07 09:19:19,false,true,3579.0,Food
755,User_755,user755@example.com,Vancouver,FR,60.0,non_binary,+18929586262,2022-07-26 15:48:10,bronze,Student,some_college,hi,UTC-5,instagram,6,1539.62,2024-03-16 02:35:49,true,false,132.0,Home & Garden
756,User_756,user756@example.com,São Paulo,AU,30.3,male,+13274716830,2025-09-21 11:25:59,bronze,Accountant,masters,hi,UTC+8,ad,28,5639.5,2025-11-04 07:53:22,true,false,930.0,Food
757,User_757,user757@example.com,Vancouver,MX,58.3,non_binary,+19745656052,2024-09-01 09:45:55,gold,Retired,bachelors,ja,UTC+5:30,tiktok,24,5498.45,2025-11-22 09:03:31,false,true,4790.0,Books
758,User_758,user758@example.com,São Paulo,FR,73.9,prefer_not_to_say,+14299353317,2025-05-20 20:31:03,bronze,Accountant,some_college,ja,UTC+10,instagram,37,2074.0,2025-12-15 21:36:29,false,false,2871.0,Electronics
759,User_759,user759@example.com,Monterrey,BR,72.3,female,+16389951283,2023-11-12 05:00:44,platinum,Nurse,trade_school,en,UTC-8,organic,37,5258.87,2025-12-23 11:28:18,true,true,3410.0,Clothing
760,User_760,user760@example.com,Osaka,DE,42.6,female,+16235725070,2023-01-27 11:41:27,silver,Freelancer,bachelors,ar,UTC+9,tiktok,45,8431.51,2023-03-11 07:50:05,true,false,721.0,Food
761,User_761,user761@example.com,Chicago,MX,61.0,male,+19621938800,2025-09-02 05:03:27,bronze,Accountant,high_school,ar,UTC+8,friend,39,1358.44,2025-09-03 12:37:58,true,true,4899.0,Books
762,User_762,user762@example.com,New York,CA,23.1,prefer_not_to_say,+18760290921,2024-10-05 19:38:53,platinum,Retired,masters,hi,UTC+1,tiktok,46,2459.16,2025-10-25 06:39:06,true,true,1556.0,Books
763,User_763,user763@example.com,Tokyo,IN,29.4,non_binary,+14718745786,2024-02-16 05:29:19,gold,Freelancer,high_school,ar,UTC+9,google,11,1022.36,2024-04-26 16:54:07,true,true,3414.0,Clothing
764,User_764,user764@example.com,New York,CA,35.5,non_binary,+15690917194,2024-04-01 23:03:34,silver,Designer,trade_school,ko,UTC-3,friend,0,0.0,2024-04-11 17:32:21,true,false,485.0,Books
765,User_765,user765@example.com,Manchester,MX,68.1,female,+14178960298,2024-06-10 15:42:44,platinum,Engineer,phd,en,UTC+10,facebook,28,6097.92,2024-10-26 01:53:40,false,false,539.0,Books
766,User_766,user766@example.com,Delhi,MX,26.8,non_binary,+16027898759,2022-09-18 00:34:35,none,Retired,masters,es,UTC+10,facebook,31,2296.63,2023-02-19 22:27:57,false,true,1828.0,Home & Garden
767,User_767,user767@example.com,Mumbai,BR,70.2,prefer_not_to_say,+19777787888,2025-05-18 12:28:38,none,Teacher,phd,es,UTC-8,ad,2,240.66,2025-10-22 12:41:01,false,true,1413.0,Books
768,User_768,user768@example.com,Mumbai,BR,39.5,prefer_not_to_say,+12102366896,2023-04-01 02:18:31,bronze,Student,phd,hi,UTC+3,youtube,27,3596.04,2025-11-29 01:55:45,false,false,4961.0,Sports
769,User_769,user769@example.com,Delhi,US,35.5,female,+14752783838,2025-07-15 07:30:53,bronze,Nurse,high_school,en,UTC+9,youtube,12,3421.18,2025-07-23 09:32:11,true,false,4821.0,Electronics
770,User_770,user770@example.com,Delhi,IN,57.9,female,+12423701678,2024-03-24 23:33:20,silver,Designer,trade_school,ja,UTC+0,instagram,32,3962.58,2024-08-10 11:07:27,false,true,2856.0,Music
771,User_771,user771@example.com,London,US,24.6,non_binary,+16315320216,2025-12-03 09:52:13,silver,Student,some_college,zh,UTC+5:30,tiktok,13,3537.17,2025-12-21 22:20:12,false,true,780.0,Music
772,User_772,user772@example.com,Monterrey,AU,58.5,non_binary,+17174904222,2024-11-04 12:42:34,gold,Retired,trade_school,en,UTC+8,youtube,27,5683.79,2025-05-24 01:37:55,false,false,4213.0,Home & Garden
773,User_773,user773@example.com,Tokyo,BR,20.4,prefer_not_to_say,+16848538099,2024-07-21 06:27:15,silver,Teacher,trade_school,es,UTC+0,friend,40,8556.26,2024-07-29 08:52:40,false,true,917.0,Toys
774,User_774,user774@example.com,Tokyo,CA,34.2,non_binary,+16760937118,2024-11-23 18:00:02,bronze,Retired,some_college,es,UTC+10,organic,18,3062.75,2025-09-29 01:04:16,true,true,2591.0,Electronics
775,User_775,user775@example.com,Lyon,BR,40.1,male,+19570057701,2022-06-19 20:38:09,bronze,Designer,masters,ko,UTC-8,organic,14,429.08,2022-12-09 22:10:33,true,false,2985.0,Electronics
776,User_776,user776@example.com,Mumbai,JP,50.4,female,+17761043588,2025-04-08 21:35:29,gold,Doctor,bachelors,hi,UTC+5:30,google,46,5014.83,2025-06-29 14:57:13,false,false,765.0,Sports
777,User_777,user777@example.com,Toronto,JP,55.5,prefer_not_to_say,+16403671511,2022-12-16 21:23:30,platinum,Teacher,some_college,ko,UTC+10,email,40,2976.6,2023-09-28 16:02:07,true,true,2736.0,Toys
778,User_778,user778@example.com,Sydney,US,19.0,female,+19404864470,2024-11-29 17:48:31,gold,Student,high_school,fr,UTC+0,instagram,26,4291.38,2025-01-19 07:56:41,true,false,17.0,Electronics
779,User_779,user779@example.com,Osaka,IN,50.1,male,+16379979135,2022-07-05 20:34:49,platinum,Accountant,trade_school,zh,UTC+9,app_store,48,9404.17,2023-06-19 15:13:14,false,false,4551.0,Home & Garden
780,User_780,user780@example.com,Monterrey,BR,70.4,female,+18245841057,2023-01-24 10:15:11,gold,Designer,some_college,pt,UTC+1,youtube,40,5895.82,2024-07-13 14:14:16,false,true,1840.0,Electronics
781,User_781,user781@example.com,Mexico City,IN,68.1,female,+16241234557,2022-08-12 16:06:15,silver,Student,some_college,zh,UTC+8,youtube,29,3912.22,2022-10-17 18:39:55,false,false,2219.0,Beauty
782,User_782,user782@example.com,Manchester,BR,59.2,female,+13056592524,2023-06-09 18:08:47,silver,Accountant,some_college,ko,UTC-8,organic,42,5530.86,2024-10-28 04:43:00,false,false,3220.0,Home & Garden
783,User_783,user783@example.com,Berlin,IN,35.1,prefer_not_to_say,+12218552465,2024-01-01 11:32:11,silver,Student,phd,fr,UTC+8,ad,34,6889.3,2024-03-25 20:55:21,false,true,4716.0,Electronics
784,User_784,user784@example.com,Vancouver,AU,60.5,female,+14754096836,2024-05-31 09:56:26,none,Designer,some_college,zh,UTC-8,organic,11,1061.83,2025-10-31 11:36:04,true,true,3813.0,Automotive
785,User_785,user785@example.com,Monterrey,FR,53.8,male,+14904211413,2025-12-20 09:30:53,bronze,Teacher,high_school,en,UTC-5,tiktok,39,6574.02,2025-12-29 15:52:08,true,false,4658.0,Toys
786,User_786,user786@example.com,Berlin,AU,69.8,prefer_not_to_say,+14040484544,2022-11-27 21:39:27,silver,Manager,bachelors,es,UTC+10,friend,4,486.49,2024-03-19 16:23:38,true,true,2076.0,Food
787,User_787,user787@example.com,Melbourne,MX,57.9,non_binary,+19258338849,2022-09-03 21:07:18,silver,Teacher,trade_school,fr,UTC-3,facebook,35,6861.09,2025-01-23 09:28:33,true,true,4401.0,Automotive
788,User_788,user788@example.com,Lyon,IN,74.3,non_binary,+15998366211,2022-09-22 19:07:59,none,Accountant,some_college,hi,UTC-5,organic,1,184.13,2025-12-27 12:06:51,false,false,4939.0,Toys
789,User_789,user789@example.com,Paris,UK,70.3,male,+19692146983,2022-07-29 15:03:16,silver,Student,bachelors,es,UTC-8,app_store,19,3983.63,2025-03-25 00:37:12,false,true,3109.0,Music
790,User_790,user790@example.com,Paris,IN,74.0,male,+14102854879,2023-07-22 08:14:18,silver,Engineer,trade_school,de,UTC+9,email,12,1965.1,2024-08-17 22:09:55,false,false,1688.0,Sports
791,User_791,user791@example.com,Toronto,BR,73.8,male,+19450227516,2023-06-02 04:06:53,bronze,Manager,masters,de,UTC-3,youtube,2,113.16,2025-10-05 13:06:12,false,true,3476.0,Sports
792,User_792,user792@example.com,Chicago,IN,58.3,female,+16049751545,2023-07-24 19:04:03,gold,Nurse,some_college,hi,UTC+9,email,50,6943.2,2025-09-28 01:35:31,true,false,4594.0,Clothing
793,User_793,user793@example.com,Delhi,FR,64.0,male,+13043509684,2025-10-23 14:33:30,silver,Student,high_school,fr,UTC+3,instagram,1,247.01,2025-11-03 15:05:29,true,true,48.0,Electronics
794,User_794,user794@example.com,Monterrey,FR,67.7,prefer_not_to_say,+19005104171,2022-04-20 08:03:36,gold,Teacher,phd,es,UTC-5,friend,37,7226.67,2022-12-19 01:15:02,true,true,928.0,Clothing
795,User_795,user795@example.com,Melbourne,US,22.5,non_binary,+18981262059,2025-05-14 16:42:57,silver,Freelancer,some_college,hi,UTC+3,friend,13,442.0,2025-08-13 05:08:21,false,false,3658.0,Music
796,User_796,user796@example.com,Munich,US,73.5,non_binary,+16912982047,2022-10-15 06:36:35,none,Accountant,some_college,es,UTC+0,instagram,0,0.0,2024-12-11 18:43:39,true,false,3781.0,Home & Garden
797,User_797,user797@example.com,Vancouver,CA,46.9,non_binary,+12937411953,2024-09-13 21:35:09,gold,Student,trade_school,de,UTC+10,google,18,3391.83,2025-12-17 23:00:39,false,false,3771.0,Clothing
798,User_798,user798@example.com,Toronto,US,61.1,prefer_not_to_say,+16638356841,2024-02-07 06:47:09,platinum,Engineer,trade_school,es,UTC-8,app_store,46,1698.0,2024-10-31 15:34:20,false,true,2846.0,Toys
799,User_799,user799@example.com,Manchester,BR,61.5,non_binary,+18639662505,2025-02-26 22:56:50,silver,Designer,phd,fr,UTC-5,tiktok,23,3678.04,2025-09-01 13:03:16,false,false,4400.0,Toys
800,User_800,user800@example.com,Munich,IN,60.1,prefer_not_to_say,+18097123360,2025-09-11 10:49:28,bronze,Doctor,bachelors,zh,UTC+1,youtube,28,1757.05,2025-12-10 15:03:02,false,true,2172.0,Books
801,User_801,user801@example.com,Osaka,CA,44.9,non_binary,+13448757826,2022-10-13 16:38:51,bronze,Freelancer,masters,fr,UTC+9,ad,6,147.53,2023-09-15 18:45:44,false,true,950.0,Music
802,User_802,user802@example.com,Melbourne,BR,21.4,male,+16582326711,2023-11-07 21:59:09,gold,Freelancer,phd,pt,UTC+1,instagram,31,9031.79,2024-07-13 04:31:53,false,true,2082.0,Electronics
803,User_803,user803@example.com,Paris,DE,52.9,female,+14274772408,2023-06-10 23:11:46,gold,Student,trade_school,fr,UTC-8,app_store,43,8306.5,2024-10-05 11:38:52,false,true,89.0,Toys
804,User_804,user804@example.com,São Paulo,IN,67.7,non_binary,+19017424340,2022-11-22 09:05:06,platinum,Manager,phd,ja,UTC+3,tiktok,44,3755.96,2024-04-12 02:43:31,true,true,4827.0,Music
805,User_805,user805@example.com,Osaka,AU,44.8,male,+17641267954,2024-08-04 15:35:54,bronze,Retired,some_college,ko,UTC-8,facebook,15,2352.07,2025-02-04 17:55:54,false,false,3013.0,Sports
806,User_806,user806@example.com,Munich,UK,58.6,non_binary,+19936123668,2023-08-29 04:27:49,bronze,Freelancer,some_college,de,UTC-5,tiktok,50,11779.24,2024-06-24 06:48:00,false,false,2809.0,Sports
807,User_807,user807@example.com,Lyon,FR,64.2,female,+18861584725,2023-05-04 01:02:32,bronze,Manager,trade_school,en,UTC+5:30,ad,34,2584.56,2025-11-28 12:32:24,false,true,3954.0,Beauty
808,User_808,user808@example.com,Mexico City,US,19.6,prefer_not_to_say,+12338055471,2023-02-10 10:20:00,platinum,Doctor,masters,zh,UTC+10,friend,9,926.18,2023-12-24 16:57:12,false,false,539.0,Sports
809,User_809,user809@example.com,Tokyo,BR,27.3,female,+17681398712,2022-11-04 05:47:54,bronze,Teacher,high_school,ja,UTC+10,organic,38,5583.47,2025-11-05 10:26:56,false,true,1576.0,Beauty
810,User_810,user810@example.com,New York,JP,28.1,male,+14764331049,2024-09-03 22:43:52,gold,Accountant,phd,en,UTC+10,google,41,4538.19,2025-08-07 05:55:01,true,false,319.0,Clothing
811,User_811,user811@example.com,Berlin,CA,31.4,non_binary,+16176080167,2022-06-08 20:16:34,gold,Teacher,masters,ja,UTC+0,organic,10,2832.34,2024-08-28 22:56:56,false,true,2623.0,Beauty
812,User_812,user812@example.com,Rio,CA,24.6,non_binary,+12976659053,2025-07-02 05:55:14,bronze,Nurse,high_school,en,UTC+5:30,organic,13,1892.53,2025-07-19 14:53:53,true,true,1095.0,Home & Garden
813,User_813,user813@example.com,Berlin,CA,54.2,prefer_not_to_say,+16377670023,2024-02-17 15:07:10,gold,Freelancer,high_school,zh,UTC+10,facebook,20,2570.14,2024-10-22 18:16:01,true,true,2948.0,Home & Garden
814,User_814,user814@example.com,Osaka,AU,51.2,non_binary,+18481744029,2024-02-03 11:08:42,silver,Retired,some_college,fr,UTC+10,google,22,4763.24,2024-02-09 00:28:29,false,false,2781.0,Food
815,User_815,user815@example.com,Paris,IN,37.1,non_binary,+15856571944,2025-07-20 20:25:58,platinum,Teacher,trade_school,pt,UTC-3,google,48,9126.39,2025-08-28 23:53:28,false,false,1023.0,Clothing
816,User_816,user816@example.com,Vancouver,US,29.7,non_binary,+19872373092,2025-06-03 22:59:51,silver,Accountant,bachelors,ja,UTC-3,google,47,13219.38,2025-07-15 09:47:22,true,false,1084.0,Electronics
817,User_817,user817@example.com,New York,DE,72.0,prefer_not_to_say,+15092244508,2022-12-03 04:51:17,platinum,Retired,phd,fr,UTC-3,organic,21,1633.35,2023-09-10 06:00:33,false,true,388.0,Clothing
818,User_818,user818@example.com,New York,US,71.0,non_binary,+13911520778,2024-08-20 00:18:37,none,Doctor,high_school,en,UTC-8,instagram,0,0.0,2024-09-27 20:54:01,true,false,3709.0,Toys
819,User_819,user819@example.com,Tokyo,UK,69.2,non_binary,+12609189931,2023-10-11 13:02:40,platinum,Designer,high_school,en,UTC-3,friend,19,4478.76,2023-11-15 07:58:23,true,true,430.0,Home & Garden
