user_id,name,email,city,country,age,gender,phone,signup_date,membership_tier,occupation,education_level,preferred_language,timezone,referral_source,total_orders,lifetime_value,last_login,is_active,newsletter_subscribed,loyalty_points,preferred_category
1156,User_1156,user1156@example.com,Delhi,JP,48.2,prefer_not_to_say,+19199520663,2022-04-25 07:07:33,platinum,Designer,trade_school,zh,UTC-8,tiktok,33,6807.47,2022-07-29 14:50:29,false,true,6059.0,Books
1157,User_1157,user1157@example.com,Chicago,JP,68.1,male,+13763774297,2022-04-22 13:42:24,bronze,Nurse,trade_school,zh,UTC+9,facebook,67,11600.79,2025-08-03 23:41:02,false,false,631.0,Home & Garden
1158,User_1158,user1158@example.com,Toronto,FR,32.9,male,+19259688326,2025-07-10 23:35:58,platinum,Accountant,some_college,zh,UTC+10,instagram,19,1388.58,2025-07-16 15:00:32,false,true,4138.0,Automotive
1159,User_1159,user1159@example.com,Cairo,IN,26.4,male,+19357352170,2023-11-07 01:01:38,silver,Doctor,bachelors,fr,UTC+10,friend,1,254.25,2025-01-05 13:19:14,false,false,9115.0,Books
1160,User_1160,user1160@example.com,Osaka,ES,52.5,non_binary,+19927047655,2023-08-15 03:20:49,silver,Doctor,bachelors,fr,UTC+3,youtube,59,10814.02,2024-08-22 14:05:56,false,false,3013.0,Food
1161,User_1161,user1161@example.com,Singapore,JP,61.7,prefer_not_to_say,+14178818122,2023-03-09 12:17:29,bronze,Teacher,bachelors,de,UTC+5:30,google,95,18652.51,2024-03-29 06:03:17,false,false,243.0,Food
1162,User_1162,user1162@example.com,Vancouver,FR,22.9,non_binary,+17657605907,2022-02-08 02:14:21,gold,Accountant,trade_school,en,UTC+8,friend,71,11353.68,2023-06-20 22:23:49,false,false,9291.0,Electronics
1163,User_1163,user1163@example.com,Toronto,FR,26.7,non_binary,+16099673846,2022-09-24 18:34:28,silver,Freelancer,some_college,es,UTC+8,friend,73,3462.49,2024-03-31 07:32:53,false,false,7248.0,Home & Garden
1164,User_1164,user1164@example.com,New York,ES,22.1,male,+17047484611,2022-08-15 10:06:38,gold,Student,trade_school,ko,UTC+3,app_store,41,6660.1,2023-06-06 23:35:05,false,false,7696.0,Automotive
1165,User_1165,user1165@example.com,Melbourne,BR,38.5,prefer_not_to_say,+19957349998,2025-11-25 10:23:47,gold,Student,high_school,ko,UTC+1,email,25,4711.51,2025-12-23 03:57:03,false,false,6822.0,Clothing
1166,User_1166,user1166@example.com,Amsterdam,DE,40.3,prefer_not_to_say,+12050893026,2022-04-11 00:39:20,none,Retired,some_college,ja,UTC+8,organic,86,6935.04,2024-04-24 21:07:30,false,true,1034.0,Toys
1167,User_1167,user1167@example.com,Cairo,DE,29.7,male,+15420867094,2024-05-13 02:40:44,none,Engineer,bachelors,zh,UTC+5:30,google,93,23998.23,2024-12-25 15:40:59,true,true,6283.0,Food
1168,User_1168,user1168@example.com,Tokyo,DE,69.8,female,+15433272385,2022-08-05 10:03:14,bronze,Freelancer,trade_school,ar,UTC+10,instagram,59,4866.8,2024-10-07 15:49:05,true,true,6367.0,Home & Garden
1169,User_1169,user1169@example.com,Melbourne,AU,34.6,non_binary,+12641435744,2025-01-17 16:26:51,bronze,Freelancer,some_college,en,UTC+0,app_store,45,10507.46,2025-07-02 10:07:52,false,true,5504.0,Books
1170,User_1170,user1170@example.com,Paris,UK,22.0,female,+18399744908,2024-04-26 06:29:49,platinum,Designer,trade_school,zh,UTC-8,facebook,32,8073.26,2025-04-26 07:11:30,true,false,3535.0,Clothing
1171,User_1171,user1171@example.com,Rio,ES,68.4,male,+14204467430,2024-11-29 05:26:44,none,Manager,trade_school,ar,UTC+9,friend,2,575.92,2024-12-14 08:39:25,true,false,8771.0,Home & Garden
1172,User_1172,user1172@example.com,Munich,AU,18.6,prefer_not_to_say,+12578276003,2024-12-08 00:06:38,silver,Student,high_school,fr,UTC+10,instagram,1,78.75,2024-12-26 12:18:01,true,true,6697.0,Books
1173,User_1173,user1173@example.com,Milan,FR,36.9,female,+14466666925,2025-09-24 14:43:14,platinum,Accountant,some_college,ar,UTC-5,app_store,25,7470.35,2025-11-16 22:43:11,true,false,7095.0,Home & Garden
1174,User_1174,user1174@example.com,Osaka,UK,40.0,prefer_not_to_say,+19416907163,2022-07-12 13:51:26,gold,Engineer,some_college,de,UTC-5,email,100,13935.63,2024-04-28 04:09:33,false,false,9099.0,Clothing
1175,User_1175,user1175@example.com,Singapore,ES,33.0,prefer_not_to_say,+12018400455,2022-01-30 07:08:51,none,Manager,bachelors,ja,UTC+10,google,12,1704.6,2023-09-27 10:03:24,true,false,7289.0,Clothing
1176,User_1176,user1176@example.com,Cairo,JP,71.9,female,+14215019150,2024-01-31 21:07:16,none,Doctor,bachelors,es,UTC+0,tiktok,38,2278.34,2024-12-13 04:11:32,true,false,8181.0,Music
1177,User_1177,user1177@example.com,Berlin,NL,58.2,male,+19433763283,2025-06-06 03:51:29,silver,Teacher,bachelors,fr,UTC-8,tiktok,78,14077.5,2025-11-11 14:11:06,true,true,6963.0,Books
1178,User_1178,user1178@example.com,Mumbai,ES,65.7,female,+16226703462,2024-10-23 07:08:58,platinum,Manager,some_college,ja,UTC+9,google,6,664.95,2025-12-26 13:44:54,false,false,9951.0,Books
1179,User_1179,user1179@example.com,Paris,CA,29.3,non_binary,+16495640426,2025-12-28 18:48:56,bronze,Teacher,high_school,ja,UTC+1,tiktok,95,25051.74,2025-12-29 19:33:48,false,false,8348.0,Automotive
1180,User_1180,user1180@example.com,Seoul,AU,28.1,male,+12949398551,2023-11-23 18:47:04,platinum,Manager,phd,ko,UTC-5,instagram,69,12047.79,2025-05-23 16:36:48,true,false,9085.0,Toys
1181,User_1181,user1181@example.com,Vancouver,AU,61.3,prefer_not_to_say,+16800626259,2025-05-31 09:27:53,none,Retired,high_school,pt,UTC+1,friend,64,1405.32,2025-12-24 15:24:46,true,false,9573.0,Toys
1182,User_1182,user1182@example.com,Mexico City,ES,38.8,female,+12194113526,2024-12-11 04:43:03,gold,Accountant,masters,hi,UTC-8,organic,37,7585.38,2025-10-05 12:33:19,false,true,1070.0,Home & Garden
1183,User_1183,user1183@example.com,Rio,BR,30.7,non_binary,+15258145542,2025-05-04 20:24:34,platinum,Retired,some_college,hi,UTC+9,tiktok,75,18247.1,2025-10-26 07:22:39,true,true,9973.0,Electronics
1184,User_1184,user1184@example.com,Lyon,DE,50.5,male,+19722317463,2024-05-03 14:33:24,bronze,Student,trade_school,fr,UTC+1,facebook,45,13096.55,2025-07-20 07:53:09,true,true,3789.0,Food
1185,User_1185,user1185@example.com,London,ES,47.3,non_binary,+13969269955,2024-07-13 11:24:33,bronze,Doctor,trade_school,ar,UTC+3,ad,7,155.21,2025-05-01 11:49:49,true,true,6869.0,Automotive
1186,User_1186,user1186@example.com,Seoul,MX,60.6,prefer_not_to_say,+18774521032,2023-03-13 03:36:48,none,Doctor,masters,es,UTC-8,youtube,13,2955.32,2024-11-08 15:22:20,true,true,2112.0,Automotive
1187,User_1187,user1187@example.com,Seoul,NL,68.3,female,+14204881655,2025-03-08 05:44:06,none,Accountant,phd,zh,UTC+10,facebook,66,13824.05,2025-10-04 08:14:59,false,true,9692.0,Automotive
1188,User_1188,user1188@example.com,Mexico City,JP,69.1,male,+14770468155,2023-09-08 01:10:50,platinum,Designer,masters,ko,UTC+9,app_store,6,1315.76,2024-09-19 02:10:01,false,false,3126.0,Sports
1189,User_1189,user1189@example.com,Seoul,MX,72.9,prefer_not_to_say,+18025804718,2025-09-12 19:06:37,silver,Retired,some_college,zh,UTC-8,email,35,1781.13,2025-11-11 22:26:55,true,false,7686.0,Toys
1190,User_1190,user1190@example.com,Osaka,DE,71.4,non_binary,+13071532707,2024-06-01 10:15:18,none,Nurse,some_college,ko,UTC+10,tiktok,88,11394.22,2024-08-25 04:29:44,true,false,8124.0,Music
1191,User_1191,user1191@example.com,Mexico City,UK,43.7,female,+14134080191,2023-10-29 17:29:09,platinum,Nurse,high_school,zh,UTC-3,ad,64,16602.89,2025-05-16 23:42:06,false,true,9910.0,Electronics
1192,User_1192,user1192@example.com,Lyon,SE,74.8,male,+19758301496,2024-01-30 07:59:51,platinum,Freelancer,masters,es,UTC+5:30,tiktok,88,6947.11,2025-11-13 13:31:41,true,true,4919.0,Food
1193,User_1193,user1193@example.com,Rio,AU,28.9,non_binary,+13213419307,2022-12-05 12:20:54,silver,Designer,masters,ko,UTC+3,app_store,74,4727.28,2024-07-30 02:27:54,false,true,9539.0,Toys
1194,User_1194,user1194@example.com,Stockholm,DE,23.0,female,+19230047832,2024-11-25 15:11:55,platinum,Student,some_college,fr,UTC-3,instagram,93,6736.95,2024-12-29 04:50:28,false,false,8089.0,Sports
1195,User_1195,user1195@example.com,Munich,AU,57.3,female,+16894777077,2024-08-25 21:41:37,silver,Designer,bachelors,hi,UTC-3,facebook,19,1776.4,2025-08-10 19:26:30,false,false,7922.0,Toys
1196,User_1196,user1196@example.com,São Paulo,FR,38.3,non_binary,+17775341515,2025-10-08 17:02:39,platinum,Engineer,some_college,en,UTC-5,youtube,74,6515.49,2025-10-11 22:49:29,true,false,2515.0,Home & Garden
1197,User_1197,user1197@example.com,New York,CA,63.2,non_binary,+15433056169,2023-10-12 11:46:23,platinum,Teacher,some_college,es,UTC+10,app_store,33,9318.04,2025-02-03 18:23:45,true,true,9566.0,Books
1198,User_1198,user1198@example.com,Dubai,DE,18.8,prefer_not_to_say,+13395553996,2024-01-12 22:33:26,platinum,Retired,high_school,fr,UTC+1,friend,93,21541.68,2025-06-21 18:46:00,true,true,3647.0,Sports
1199,User_1199,user1199@example.com,New York,US,32.2,male,+16023567957,2023-03-17 01:34:13,gold,Student,bachelors,ja,UTC+3,tiktok,71,15236.1,2024-12-27 08:12:23,true,true,9695.0,Home & Garden
1200,User_1200,user1200@example.com,Berlin,ES,46.4,non_binary,+12929377271,2025-01-01 06:08:03,silver,Freelancer,masters,de,UTC+3,app_store,54,1180.05,2025-05-10 12:20:14,true,false,6784.0,Beauty
1201,User_1201,user1201@example.com,Tokyo,JP,60.3,female,+18014274452,2022-02-24 22:31:37,platinum,Doctor,masters,ko,UTC-5,friend,66,4608.39,2022-04-11 08:21:57,true,true,621.0,Automotive
1202,User_1202,user1202@example.com,Mexico City,CA,23.9,male,+18148958371,2023-08-05 19:17:39,platinum,Engineer,trade_school,es,UTC-8,facebook,86,2282.6,2025-01-10 13:28:53,true,true,558.0,Music
1203,User_1203,user1203@example.com,Amsterdam,DE,19.9,prefer_not_to_say,+14573255017,2025-08-10 20:32:04,silver,Teacher,masters,fr,UTC+0,ad,32,3411.67,2025-09-20 09:32:36,true,true,7549.0,Home & Garden
1204,User_1204,user1204@example.com,Seoul,US,27.0,prefer_not_to_say,+19658771230,2024-07-02 16:25:30,none,Doctor,high_school,en,UTC-8,instagram,9,2046.39,2025-11-08 01:16:57,true,false,850.0,Books
1205,User_1205,user1205@example.com,Amsterdam,US,69.2,female,+15798729163,2025-11-29 14:49:24,none,Designer,trade_school,hi,UTC-3,email,5,1312.25,2025-12-19 21:42:56,true,false,7794.0,Toys
1206,User_1206,user1206@example.com,Lyon,JP,59.9,prefer_not_to_say,+15389957422,2023-03-21 09:32:02,none,Doctor,high_school,zh,UTC+5:30,friend,71,7864.11,2025-11-09 05:18:28,true,true,9600.0,Books
1207,User_1207,user1207@example.com,Sydney,DE,58.1,non_binary,+18456493042,2023-10-17 14:29:59,gold,Doctor,trade_school,pt,UTC-3,youtube,37,3419.99,2024-01-07 23:04:34,true,false,8185.0,Electronics
1208,User_1208,user1208@example.com,Amsterdam,ES,57.6,non_binary,+16292063026,2024-10-01 15:55:50,silver,Student,masters,de,UTC-3,ad,33,4725.24,2025-08-29 00:05:15,false,false,4693.0,Food
1209,User_1209,user1209@example.com,Madrid,CA,18.2,non_binary,+13789172541,2025-11-08 15:21:19,platinum,Freelancer,masters,en,UTC+8,facebook,33,790.23,2025-12-30 17:07:28,true,false,9535.0,Books
1210,User_1210,user1210@example.com,Jakarta,IT,21.5,female,+18496780203,2024-04-27 19:15:14,silver,Retired,trade_school,es,UTC+8,email,19,2502.07,2024-12-21 17:22:39,true,false,268.0,Toys
1211,User_1211,user1211@example.com,Mexico City,SE,71.7,male,+13437477739,2022-11-01 06:45:15,platinum,Nurse,phd,en,UTC+5:30,facebook,9,1806.59,2024-12-05 15:37:42,false,false,3056.0,Automotive
1212,User_1212,user1212@example.com,Melbourne,NL,44.6,female,+15855020873,2025-09-13 09:54:21,silver,Manager,some_college,ar,UTC-8,instagram,81,3073.88,2025-11-23 19:25:44,false,false,832.0,Beauty
1213,User_1213,user1213@example.com,Paris,BR,22.9,non_binary,+14388708199,2025-05-15 00:33:54,none,Freelancer,high_school,es,UTC-3,google,10,1815.04,2025-05-22 00:23:26,false,false,8722.0,Clothing
1214,User_1214,user1214@example.com,Lyon,UK,55.0,male,+18319166538,2023-07-25 03:27:45,gold,Engineer,bachelors,de,UTC+5:30,youtube,5,771.35,2024-04-15 02:01:43,false,false,5971.0,Automotive
1215,User_1215,user1215@example.com,Cairo,SE,41.5,male,+17701668221,2024-12-22 11:04:18,bronze,Teacher,high_school,ko,UTC-5,google,82,22579.79,2025-02-19 08:42:12,false,true,8152.0,Automotive
1216,User_1216,user1216@example.com,Milan,US,28.1,non_binary,+12206438636,2024-05-12 13:52:02,gold,Manager,phd,hi,UTC+1,instagram,46,1281.63,2025-12-05 22:51:03,true,true,819.0,Books
1217,User_1217,user1217@example.com,Amsterdam,MX,63.1,prefer_not_to_say,+17450444065,2024-08-21 07:09:16,platinum,Student,trade_school,de,UTC+3,youtube,46,12569.54,2025-08-21 21:02:28,false,false,7482.0,Sports
1218,User_1218,user1218@example.com,São Paulo,DE,39.9,non_binary,+19168081623,2025-07-15 13:27:21,silver,Engineer,bachelors,es,UTC+8,email,21,2457.71,2025-12-10 03:42:14,true,false,7786.0,Home & Garden
1219,User_1219,user1219@example.com,New York,BR,62.9,non_binary,+16694037000,2023-11-16 18:31:50,silver,Designer,masters,ko,UTC+5:30,organic,5,1417.62,2024-06-30 08:35:56,false,false,7416.0,Music
1220,User_1220,user1220@example.com,Sydney,BR,56.5,prefer_not_to_say,+19589733267,2023-11-26 20:07:49,bronze,Nurse,bachelors,ja,UTC-3,facebook,68,3553.64,2024-09-16 11:10:36,false,false,5987.0,Electronics
1221,User_1221,user1221@example.com,Singapore,BR,59.2,male,+13181255377,2025-05-27 15:52:15,none,Accountant,high_school,ar,UTC-5,instagram,66,6832.12,2025-10-15 16:51:41,false,false,1709.0,Electronics
1222,User_1222,user1222@example.com,Tokyo,FR,36.8,prefer_not_to_say,+12898076480,2024-11-12 18:35:34,gold,Student,some_college,ja,UTC+1,organic,56,5126.11,2025-08-15 21:18:32,true,true,9014.0,Clothing
1223,User_1223,user1223@example.com,Lyon,CA,47.5,male,+13074967204,2024-12-10 04:02:08,platinum,Nurse,phd,ar,UTC-8,app_store,7,1925.65,2025-12-19 01:57:46,true,true,764.0,Toys
1224,User_1224,user1224@example.com,Toronto,US,56.0,male,+19811404146,2025-07-08 07:34:41,platinum,Designer,trade_school,pt,UTC+10,google,52,2754.94,2025-10-28 08:00:37,true,true,1478.0,Beauty
1225,User_1225,user1225@example.com,Monterrey,DE,72.1,female,+12037159638,2023-02-16 04:37:40,gold,Manager,phd,fr,UTC+3,ad,44,8471.58,2023-10-14 18:20:58,false,true,7183.0,Books
1226,User_1226,user1226@example.com,Stockholm,SE,44.8,non_binary,+18909959111,2022-04-10 18:57:20,none,Manager,masters,pt,UTC+8,google,97,23786.56,2025-11-27 05:21:22,false,true,5839.0,Automotive
1227,User_1227,user1227@example.com,Manchester,BR,32.4,prefer_not_to_say,+15777763124,2022-06-11 01:58:46,bronze,Manager,masters,es,UTC-3,friend,92,15947.29,2024-06-28 12:00:04,false,false,5353.0,Sports
1228,User_1228,user1228@example.com,Osaka,UK,28.3,prefer_not_to_say,+15603158927,2023-06-19 14:21:40,none,Nurse,phd,ko,UTC-3,app_store,79,19987.82,2024-01-29 09:11:22,false,false,3306.0,Sports
1229,User_1229,user1229@example.com,Lyon,SE,61.2,male,+13011894971,2023-05-27 16:31:39,bronze,Teacher,phd,fr,UTC+3,instagram,33,8823.33,2025-08-01 04:09:13,false,true,6913.0,Music
1230,User_1230,user1230@example.com,Osaka,UK,55.8,male,+14497209297,2023-11-07 16:38:28,gold,Retired,some_college,ar,UTC+3,google,89,13085.67,2024-08-16 09:54:31,true,true,8403.0,Food
1231,User_1231,user1231@example.com,Melbourne,IN,42.1,non_binary,+13748582389,2023-03-21 19:37:54,bronze,Student,masters,ar,UTC+8,friend,61,11537.05,2024-06-21 11:20:17,true,true,8678.0,Electronics
1232,User_1232,user1232@example.com,Bangkok,BR,37.1,non_binary,+14226768986,2025-06-14 10:48:36,gold,Designer,high_school,zh,UTC-5,friend,3,612.07,2025-12-12 04:02:13,true,false,6357.0,Sports
1233,User_1233,user1233@example.com,Tokyo,UK,43.1,female,+19767131689,2023-01-10 19:17:20,platinum,Teacher,phd,zh,UTC+1,email,6,478.14,2024-01-31 04:13:28,false,false,8722.0,Toys
1234,User_1234,user1234@example.com,Amsterdam,MX,24.0,male,+17195651669,2023-10-12 21:57:25,bronze,Freelancer,phd,fr,UTC+10,organic,8,1951.55,2024-07-31 01:04:53,true,false,4162.0,Toys
1235,User_1235,user1235@example.com,Madrid,IT,67.1,non_binary,+14205892786,2024-12-18 16:20:45,platinum,Designer,bachelors,zh,UTC-8,email,38,4449.07,2025-11-26 05:13:24,true,true,1652.0,Food
1236,User_1236,user1236@example.com,Lyon,IT,71.5,prefer_not_to_say,+18153791703,2024-11-23 08:55:06,bronze,Student,phd,pt,UTC+8,app_store,43,2539.7,2025-04-09 02:10:47,false,true,5369.0,Books
1237,User_1237,user1237@example.com,Milan,US,43.6,male,+13410203410,2024-12-12 00:56:48,bronze,Designer,high_school,de,UTC+1,app_store,68,20212.43,2025-11-03 12:49:33,false,true,7927.0,Books
1238,User_1238,user1238@example.com,Seoul,CA,42.7,prefer_not_to_say,+14246071561,2022-11-22 14:45:33,gold,Doctor,masters,hi,UTC+10,youtube,2,156.47,2023-07-28 03:27:44,true,false,9447.0,Toys
1239,User_1239,user1239@example.com,Sydney,CA,60.1,male,+15102577987,2022-10-17 04:16:19,silver,Engineer,phd,hi,UTC-3,ad,18,3027.09,2024-10-18 03:48:58,true,false,4376.0,Clothing
1240,User_1240,user1240@example.com,Manchester,NL,48.6,female,+17437255883,2025-02-28 19:12:06,gold,Student,masters,de,UTC-8,youtube,52,3689.87,2025-03-03 14:48:21,true,true,9540.0,Books
1241,User_1241,user1241@example.com,Delhi,MX,61.7,male,+13093883260,2025-08-27 01:34:44,silver,Student,phd,ja,UTC+3,organic,63,12625.75,2025-11-23 00:19:15,true,true,9415.0,Automotive
1242,User_1242,user1242@example.com,Stockholm,DE,27.7,non_binary,+19798864779,2022-12-09 17:32:48,platinum,Engineer,bachelors,fr,UTC+9,google,85,21332.96,2025-08-23 18:24:09,true,false,3422.0,Sports
1243,User_1243,user1243@example.com,Osaka,UK,63.0,female,+15417779466,2025-11-11 21:42:31,platinum,Engineer,bachelors,es,UTC+0,youtube,66,12475.1,2025-12-21 18:20:48,false,true,3597.0,Music
1244,User_1244,user1244@example.com,New York,AU,44.2,prefer_not_to_say,+19908790973,2023-10-17 12:09:49,gold,Retired,phd,en,UTC+9,email,51,13435.67,2025-01-02 23:58:16,false,false,4995.0,Home & Garden
1245,User_1245,user1245@example.com,Bangkok,UK,66.3,female,+17512261856,2022-11-18 22:03:38,none,Student,bachelors,ar,UTC-3,organic,91,6363.49,2023-09-06 01:17:53,true,true,6592.0,Beauty
1246,User_1246,user1246@example.com,Tokyo,JP,32.9,non_binary,+18797574940,2025-10-16 09:08:17,none,Manager,some_college,zh,UTC+9,google,30,6290.08,2025-11-01 01:52:54,false,false,240.0,Food
1247,User_1247,user1247@example.com,Paris,NL,25.3,male,+17263005346,2024-07-12 17:46:49,silver,Accountant,phd,en,UTC+0,instagram,26,950.66,2025-03-20 15:30:49,false,true,8671.0,Beauty
1248,User_1248,user1248@example.com,Osaka,IN,42.2,male,+17671368928,2022-08-12 08:32:05,none,Teacher,high_school,ar,UTC-5,facebook,28,2502.37,2024-12-04 21:34:29,false,true,2067.0,Sports
1249,User_1249,user1249@example.com,London,MX,44.1,female,+19026085240,2025-07-25 07:54:47,platinum,Freelancer,some_college,ar,UTC-3,facebook,25,2782.54,2025-12-29 06:00:30,false,false,3658.0,Beauty
1250,User_1250,user1250@example.com,Berlin,MX,51.1,non_binary,+17813037342,2024-10-22 08:27:24,platinum,Student,phd,ja,UTC+3,app_store,59,12691.76,2025-08-04 06:10:05,false,false,254.0,Toys
1251,User_1251,user1251@example.com,Chicago,NL,25.6,male,+13903144879,2023-05-19 15:25:48,gold,Nurse,bachelors,pt,UTC+0,ad,88,17263.33,2024-05-26 10:55:26,true,false,9421.0,Toys
1252,User_1252,user1252@example.com,Munich,MX,26.2,male,+16047595293,2022-07-23 11:20:33,none,Nurse,some_college,es,UTC+8,tiktok,84,22774.73,2025-09-13 13:48:53,true,true,6103.0,Books
1253,User_1253,user1253@example.com,Jakarta,AU,58.5,non_binary,+12639682859,2022-05-24 17:49:10,silver,Engineer,trade_school,fr,UTC-3,youtube,47,7407.17,2023-09-01 19:07:12,false,false,2025.0,Food
1254,User_1254,user1254@example.com,Milan,NL,72.2,female,+19827725189,2025-02-09 00:38:51,gold,Designer,some_college,es,UTC+1,email,70,4173.33,2025-12-06 20:32:16,false,true,7368.0,Books
1255,User_1255,user1255@example.com,Berlin,JP,34.5,male,+14473362228,2024-06-24 06:28:40,bronze,Doctor,trade_school,es,UTC+10,google,98,13937.78,2024-11-26 19:52:28,false,true,3536.0,Music
1256,User_1256,user1256@example.com,Manchester,IN,19.5,prefer_not_to_say,+18905371687,2023-05-08 10:02:18,gold,Teacher,some_college,de,UTC+1,tiktok,72,2672.39,2025-10-30 01:39:06,false,false,82.0,Food
1257,User_1257,user1257@example.com,Paris,BR,62.6,female,+15435613968,2025-10-30 04:05:13,silver,Manager,phd,ja,UTC-3,facebook,11,3160.82,2025-12-26 21:00:27,true,true,6008.0,Music
1258,User_1258,user1258@example.com,London,SG,41.7,female,+14119861933,2023-11-03 17:14:22,gold,Doctor,high_school,es,UTC+1,google,59,8242.61,2024-08-02 23:17:25,true,true,8829.0,Home & Garden
1259,User_1259,user1259@example.com,Tokyo,BR,34.5,non_binary,+14407258135,2024-02-20 14:35:15,silver,Accountant,phd,ko,UTC-5,ad,28,869.16,2024-04-25 12:41:15,true,false,6774.0,Sports
1260,User_1260,user1260@example.com,Manchester,DE,65.0,male,+19198796320,2025-06-11 14:56:19,none,Engineer,phd,fr,UTC+0,instagram,20,1454.23,2025-10-29 14:42:11,true,false,3926.0,Food
